taskset--c-0-stress-ng---cpu-1---cpu-method-queens--t-30-20260917_234558.csv,10.680318677624802,0.009728190149234282
residual-stress-ng---cpu-1---cpu-method-queens--t-30-20260917_234559,10.680318677624802,null
taskset--c-0-stress-ng---cpu-1---cpu-method-queens--t-30-20260917_234950.csv,10.651577943410903,0.014789465397307498
residual-stress-ng---cpu-1---cpu-method-queens--t-30-20260917_234951,10.651577943410903,null
taskset--c-0-stress-ng---cpu-1---cpu-method-queens--t-30-20260917_235343.csv,10.684102323465376,0.010053227789882751
residual-stress-ng---cpu-1---cpu-method-queens--t-30-20260917_235343,10.684102323465376,null
taskset--c-0-stress-ng---cpu-1---cpu-method-queens--t-30-20260917_235735.csv,10.67963711402594,0.01932142672963934
residual-stress-ng---cpu-1---cpu-method-queens--t-30-20260917_235735,10.67963711402594,null
taskset--c-0-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_000127.csv,9.662867974010773,0.01787646177471312
residual-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_000127,9.662867974010773,null
taskset--c-0-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_000519.csv,9.700739857468177,0.016636438949297023
residual-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_000519,9.700739857468177,null
taskset--c-0-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_000911.csv,9.67900934350229,0.02236297943888108
residual-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_000911,9.67900934350229,null
taskset--c-0-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_001303.csv,9.626931465686155,0.012726793300977
residual-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_001303,9.626931465686155,null
taskset--c-0-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_001655.csv,9.6528504320406,0.014725741272639115
residual-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_001655,9.6528504320406,null
taskset--c-0-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_002047.csv,9.5925599446763,0.01561100254913349
residual-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_002047,9.5925599446763,null
taskset--c-0-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_002439.csv,9.605467902547197,0.011715054037302408
residual-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_002439,9.605467902547197,null
taskset--c-0-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_002831.csv,9.61815579059219,0.01828431948007621
residual-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_002832,9.61815579059219,null
taskset--c-0-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_003223.csv,9.71553242771552,0.016423591249997573
residual-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_003223,9.71553242771552,null
taskset--c-0-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_003615.csv,9.61055712356386,0.015693459817936753
residual-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_003616,9.61055712356386,null
taskset--c-0-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_004007.csv,9.653528001874317,0.01745402439556268
residual-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_004008,9.653528001874317,null
taskset--c-0-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_004359.csv,9.65199398703978,0.021512747465687095
residual-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_004400,9.65199398703978,null
taskset--c-0-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_004751.csv,9.59928987159601,0.005935372709316098
residual-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_004752,9.59928987159601,null
taskset--c-0-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_005143.csv,9.578409170086918,0.01677483940694324
residual-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_005144,9.578409170086918,null
taskset--c-0-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_005535.csv,9.643120125453423,0.01348379231508582
residual-stress-ng---cpu-1---cpu-method-fibonacci--t-30-20260918_005536,9.643120125453423,null
